ID,id_ubi,CO2,Temperature,Humidity,Timestamp
1,2,102,26.60,64.50,3.05
2,2,106,27.30,63.30,5.07
3,3,158.0,29.6,60.3,1.04
4,3,158.0,29.6,60.3,3.05
5,3,159.0,30.5,59.0,5.07
6,3,159.0,30.5,59.0,7.08
7,3,158.0,30.6,59.0,9.1
8,3,159.0,30.6,59.0,11.12
9,3,159.0,30.4,59.1,13.14
10,3,157.0,30.4,59.1,15.15
11,3,158.0,30.6,59.2,17.17
12,3,157.0,30.6,59.2,19.18
13,3,158.0,30.5,59.1,21.2
14,3,156.0,30.5,59.1,23.22
15,3,158.0,30.6,59.2,25.24
16,3,159.0,30.6,59.2,27.25
17,3,157.0,30.8,59.2,29.27
18,3,157.0,30.8,59.2,31.28
19,3,157.0,30.7,59.2,33.3
20,3,157.0,30.7,59.2,35.32
21,3,157.0,30.6,59.3,37.34
22,3,156.0,30.6,59.3,39.35
23,3,163.0,30.6,59.6,41.37
24,3,165.0,30.6,59.6,43.38
25,3,166.0,30.6,62.7,45.4
26,3,166.0,30.6,62.7,47.42
27,3,169.0,30.7,66.8,49.44
28,3,167.0,30.7,66.8,51.45
29,3,168.0,30.8,68.9,53.47
30,3,168.0,30.8,68.9,55.48
31,3,167.0,31.0,70.2,57.5
32,3,166.0,31.0,70.2,59.52
